candidate_id,repository,check,score,passed,detail
lbv2_0091,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0091,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0091,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0091,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0092,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0092,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0092,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0092,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0092,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0092,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0092,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0092,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0092,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0092,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0092,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0093,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0093,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0093,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0093,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0093,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0093,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0093,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0093,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0093,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0093,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0093,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0094,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0094,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0094,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0094,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0094,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0094,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0094,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0094,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0094,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0094,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0094,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0095,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0095,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0095,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0095,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0095,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0095,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0095,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0095,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0095,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0095,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0095,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0096,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0096,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0096,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0096,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0096,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0096,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0096,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0096,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0096,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0096,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0096,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0097,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0097,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0097,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0097,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0097,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0097,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0097,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0097,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0097,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0097,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0097,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0098,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0098,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0098,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0098,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0098,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0098,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0098,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0098,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0098,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0098,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0098,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0099,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0099,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0099,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0099,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0099,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0099,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0099,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0099,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0099,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0099,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0099,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0100,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0100,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0100,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0100,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0100,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0100,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0100,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0100,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0100,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0100,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0100,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0101,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0101,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0101,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0101,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0101,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0101,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0101,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0101,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0101,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0101,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0101,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0102,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0102,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0102,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0102,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0102,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0102,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0102,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0102,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0102,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0102,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0102,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0103,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0103,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0103,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0103,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0103,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0103,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0103,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0103,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0103,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0103,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0103,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0104,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0104,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0104,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0104,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0104,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0104,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0104,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0104,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0104,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0104,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0104,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0105,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0105,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0105,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0105,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0105,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0105,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0105,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0105,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0105,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0105,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0105,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0106,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0106,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0106,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0106,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0106,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0106,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0106,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0106,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0106,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0106,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0106,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0107,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0107,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0107,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0107,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0107,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0107,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0107,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0107,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0107,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0107,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0107,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0108,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0108,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0108,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0108,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0108,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0108,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0108,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0108,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0108,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0108,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0108,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0109,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0109,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0109,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0109,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0109,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0109,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0109,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0109,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0109,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0109,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0109,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0110,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0110,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0110,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0110,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0110,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0110,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0110,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0110,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0110,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0110,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0110,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0111,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0111,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0111,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0111,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0111,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0111,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
lbv2_0111,kuberocketci/kuberocketai,deps_install,1.000,True,go mod download
lbv2_0111,kuberocketci/kuberocketai,test_starts,0.000,False,
lbv2_0111,kuberocketci/kuberocketai,baseline_tests_execute,0.000,False,
lbv2_0111,kuberocketci/kuberocketai,timeout,1.000,True,ok
lbv2_0111,kuberocketci/kuberocketai,missing_binaries,1.000,True,ok
lbv2_0112,kuberocketci/kuberocketai,clone,1.000,True,355 paths indexed
lbv2_0112,kuberocketci/kuberocketai,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0112,kuberocketci/kuberocketai,ecosystem_supported,1.000,True,go
lbv2_0112,kuberocketci/kuberocketai,lockfile_consistency,1.000,True,go.mod
lbv2_0112,kuberocketci/kuberocketai,package_manager_consistency,1.000,True,consistent
lbv2_0112,kuberocketci/kuberocketai,historical_execution_failures,1.000,True,no phase0 history
